ticker,t,exp,Price,n,R,T_n,N_T,F_n,K_0,n_put_raw,n_call_raw,n_put,n_call,max_K,min_K,mean_delta_K,sigma_sq
AAAA,2017-06-13T09:48:00Z,2017-07-14T16:00:00Z,147.26,30,0.0089244554370668,0.0856392694063927,45012,147.425324944793,147,15,14,15,14,177.5,115,2.1551724137931,0.0460909863385375
AAAA,2017-06-13T09:48:00Z,2017-07-21T16:00:00Z,147.26,16,0.00905887303755296,0.104817351598174,55092,147.51238444484,145,8,7,8,7,180,100,5.33333333333333,0.0465280067109041
AAAA,2017-06-13T09:48:00Z,2017-07-28T16:00:00Z,147.26,23,0.00919054145519978,0.123995433789954,65172,147.425484599768,147,13,9,13,9,170,120,2.27272727272727,0.0541037373859807
AAAA,2017-06-13T09:48:00Z,2017-08-18T16:00:00Z,147.26,21,0.00956914960200028,0.181529680365297,95412,147.253911837117,145,9,11,9,11,200,100,5,0.057357908134974
AAAA,2017-06-13T09:49:00Z,2017-06-16T16:00:00Z,147.255,25,0.00835908265053975,0.00892503805175038,4691,147.285021263255,147,17,7,17,7,160,130,1.25,0.0793486987115841
AAAA,2017-06-13T09:49:00Z,2017-06-23T16:00:00Z,147.255,43,0.0085045952503905,0.0281031202435312,14771,147.335080076466,147,32,10,32,10,167.5,115,1.25,0.0611195123301195
AAAA,2017-06-13T09:49:00Z,2017-06-30T16:00:00Z,147.255,43,0.00864731947007132,0.047281202435312,24851,147.385157441613,147,31,11,31,11,170,110,1.42857142857143,0.0547436700147699
AAAA,2017-06-13T09:49:00Z,2017-07-07T16:00:00Z,147.255,36,0.0087872651086718,0.0664592846270929,34931,147.405236587194,147,25,10,25,10,167.5,120,1.35714285714286,0.0469201282693308
AAAA,2017-06-13T09:49:00Z,2017-07-14T16:00:00Z,147.255,30,0.00892444196528157,0.0856373668188737,45011,147.475363164972,147,15,14,15,14,177.5,115,2.1551724137931,0.0456853175309966
AAAA,2017-06-13T09:49:00Z,2017-07-21T16:00:00Z,147.255,16,0.00905885983899024,0.104815449010654,55091,147.512384398062,145,8,7,8,7,180,100,5.33333333333333,0.0464707390092214
AAAA,2017-06-13T09:49:00Z,2017-07-28T16:00:00Z,147.255,23,0.00919052852888743,0.123993531202435,65171,147.449372881399,147,13,9,13,9,170,120,2.27272727272727,0.0537702677318821
AAAA,2017-06-13T09:49:00Z,2017-08-18T16:00:00Z,147.255,21,0.00956913748660627,0.181527777777778,95411,147.253911791125,145,9,11,9,11,200,100,5,0.0572470773921525
AAAA,2017-06-13T09:50:00Z,2017-06-16T16:00:00Z,147.24,25,0.00835906807611563,0.00892313546423136,4690,147.275020512767,147,17,7,17,7,160,130,1.25,0.0791908265943961
AAAA,2017-06-13T09:50:00Z,2017-06-23T16:00:00Z,147.24,43,0.00850458095307752,0.0281012176560122,14770,147.325077680733,147,32,10,32,10,167.5,115,1.25,0.0609966343704587
AAAA,2017-06-13T09:50:00Z,2017-06-30T16:00:00Z,147.24,43,0.00864730544889733,0.047279299847793,24850,147.380155390411,147,31,11,31,11,170,110,1.42857142857143,0.0544683357819674
AAAA,2017-06-13T09:50:00Z,2017-07-07T16:00:00Z,147.24,36,0.00878725136266468,0.0664573820395738,34930,147.395230738566,147,25,10,25,10,167.5,120,1.35714285714286,0.0469440433050303
AAAA,2017-06-13T09:50:00Z,2017-07-14T16:00:00Z,147.24,30,0.00892442849346918,0.0856354642313546,45010,147.45034404286,147,15,14,15,14,177.5,115,2.1551724137931,0.0458475623845643
AAAA,2017-06-13T09:50:00Z,2017-07-21T16:00:00Z,147.24,16,0.00905884664040046,0.104813546423135,55090,147.477351103359,145,8,7,8,7,180,100,5.33333333333333,0.0465406796822624
AAAA,2017-06-13T09:50:00Z,2017-07-28T16:00:00Z,147.24,23,0.00919051560254812,0.123991628614916,65170,147.44937289191,147,13,9,13,9,170,120,2.27272727272727,0.0523434629892522
AAAA,2017-06-13T09:50:00Z,2017-08-18T16:00:00Z,147.24,21,0.00956912537118558,0.181525875190259,95410,147.253911745133,145,9,11,9,11,200,100,5,0.0571683269130371
AAAA,2017-06-13T09:51:00Z,2017-06-16T16:00:00Z,147.195,25,0.00835905350166398,0.00892123287671233,4689,147.235017525323,147,17,7,17,7,160,130,1.25,0.0791740075313897
AAAA,2017-06-13T09:51:00Z,2017-06-23T16:00:00Z,147.195,42,0.00850456665573709,0.0280993150684931,14769,147.280066920295,147,32,9,32,9,167.5,115,1.28048780487805,0.0609206148102625
AAAA,2017-06-13T09:51:00Z,2017-06-30T16:00:00Z,147.195,43,0.008647291427696,0.047277397260274,24849,147.325132894129,147,31,11,31,11,170,110,1.42857142857143,0.0545329627141179
AAAA,2017-06-13T09:51:00Z,2017-07-07T16:00:00Z,147.195,36,0.00878723761663031,0.0664554794520548,34929,147.385224890291,147,25,10,25,10,167.5,120,1.35714285714286,0.0468791967703102
AAAA,2017-06-13T09:51:00Z,2017-07-14T16:00:00Z,147.195,30,0.00892441502162964,0.0856335616438356,45009,147.375286695578,147,15,14,15,14,177.5,115,2.1551724137931,0.0458652356079723
AAAA,2017-06-13T09:51:00Z,2017-07-21T16:00:00Z,147.195,16,0.00905883344178362,0.104811643835616,55089,147.437313060349,145,8,7,8,7,180,100,5.33333333333333,0.0464679550386166
AAAA,2017-06-13T09:51:00Z,2017-07-28T16:00:00Z,147.195,23,0.00919050267618185,0.123989726027397,65169,147.525598593144,147,13,9,13,9,170,120,2.27272727272727,0.0521690342958319
AAAA,2017-06-13T09:51:00Z,2017-08-18T16:00:00Z,147.195,21,0.00956911325573822,0.18152397260274,95409,147.203824772494,145,9,11,9,11,200,100,5,0.0572690665559826
AAAA,2017-06-13T09:52:00Z,2017-06-16T16:00:00Z,147.14,26,0.00835903892718478,0.0089193302891933,4688,147.175013047967,147,18,7,18,7,160,128,1.28,0.0790042317581757
AAAA,2017-06-13T09:52:00Z,2017-06-23T16:00:00Z,147.14,42,0.00850455235836922,0.0280974124809741,14768,147.230054966428,147,32,9,32,9,167.5,115,1.28048780487805,0.0607775487740255
AAAA,2017-06-13T09:52:00Z,2017-06-30T16:00:00Z,147.14,43,0.00864727740646731,0.047275494672755,24848,147.290118577488,147,31,11,31,11,170,110,1.42857142857143,0.0541631199231066
AAAA,2017-06-13T09:52:00Z,2017-07-07T16:00:00Z,147.14,36,0.00878722387056869,0.0664535768645358,34928,147.350204439545,147,25,10,25,10,167.5,120,1.35714285714286,0.0467947561644925
AAAA,2017-06-13T09:52:00Z,2017-07-14T16:00:00Z,147.14,30,0.00892440154976295,0.0856316590563166,45008,147.350267576188,147,15,14,15,14,177.5,115,2.1551724137931,0.0457848221964558
AAAA,2017-06-13T09:52:00Z,2017-07-21T16:00:00Z,147.14,16,0.00905882024313973,0.104809741248097,55088,147.387265519796,145,8,7,8,7,180,100,5.33333333333333,0.0465545023542826
AAAA,2017-06-13T09:52:00Z,2017-07-28T16:00:00Z,147.14,23,0.00919048974978862,0.123987823439878,65168,147.425484567281,147,13,9,13,9,170,120,2.27272727272727,0.052210908415536
AAAA,2017-06-13T09:52:00Z,2017-08-18T16:00:00Z,147.14,21,0.00956910114026419,0.181522070015221,95408,147.128694339085,145,9,11,9,11,200,100,5,0.0572719463513078
AAAA,2017-06-13T09:53:00Z,2017-06-16T16:00:00Z,147.085,26,0.00835902435267805,0.00891742770167428,4687,147.115008572534,147,18,7,18,7,160,128,1.28,0.0789677729073599
AAAA,2017-06-13T09:53:00Z,2017-06-23T16:00:00Z,147.085,42,0.0085045380609739,0.0280955098934551,14767,147.1650394297,147,32,9,32,9,167.5,115,1.28048780487805,0.0607784365529565
AAAA,2017-06-13T09:53:00Z,2017-06-30T16:00:00Z,147.085,43,0.00864726338521129,0.0472735920852359,24847,147.215087907215,147,31,11,31,11,170,110,1.42857142857143,0.0541367145658843
AAAA,2017-06-13T09:53:00Z,2017-07-07T16:00:00Z,147.085,36,0.00878721012447982,0.0664516742770168,34927,147.280163546696,147,25,10,25,10,167.5,120,1.35714285714286,0.0466211706493446
AAAA,2017-06-13T09:53:00Z,2017-07-14T16:00:00Z,147.085,30,0.00892438807786911,0.0856297564687976,45007,147.300229345574,147,15,14,15,14,177.5,115,2.1551724137931,0.0458001597899922
AAAA,2017-06-13T09:53:00Z,2017-07-21T16:00:00Z,147.085,16,0.00905880704446877,0.104807838660578,55087,147.342222730531,145,8,7,8,7,180,100,5.33333333333333,0.0466047521714101
AAAA,2017-06-13T09:53:00Z,2017-07-28T16:00:00Z,147.085,23,0.00919047682336843,0.123985920852359,65167,147.400456055679,147,13,9,13,9,170,120,2.27272727272727,0.052271827656842
AAAA,2017-06-13T09:53:00Z,2017-08-18T16:00:00Z,147.085,21,0.00956908902476349,0.181520167427702,95407,147.078607371045,145,9,11,9,11,200,100,5,0.0573304187711136
AAAA,2017-06-13T09:54:00Z,2017-06-16T16:00:00Z,146.94,26,0.00835900977814377,0.00891552511415525,4686,146.979998509445,146,17,8,17,8,160,128,1.28,0.0785791254212909
AAAA,2017-06-13T09:54:00Z,2017-06-23T16:00:00Z,146.94,42,0.00850452376355115,0.0280936073059361,14766,147.020004779026,147,32,9,32,9,167.5,115,1.28048780487805,0.0605488480632242
AAAA,2017-06-13T09:54:00Z,2017-06-30T16:00:00Z,146.94,43,0.00864724936392791,0.0472716894977169,24846,147.075030664023,147,31,11,31,11,170,110,1.42857142857143,0.0542973468696087
AAAA,2017-06-13T09:54:00Z,2017-07-07T16:00:00Z,146.94,36,0.0087871963783637,0.0664497716894977,34926,147.105061328159,147,25,10,25,10,167.5,120,1.35714285714286,0.0466012550889902
AAAA,2017-06-13T09:54:00Z,2017-07-14T16:00:00Z,146.94,30,0.00892437460594811,0.0856278538812785,45006,147.150114670065,147,15,14,15,14,177.5,115,2.1551724137931,0.0458470517989909
AAAA,2017-06-13T09:54:00Z,2017-07-21T16:00:00Z,146.94,16,0.00905879384577076,0.104805936073059,55086,147.197084956322,145,8,7,8,7,180,100,5.33333333333333,0.0465873985032981
AAAA,2017-06-13T09:54:00Z,2017-07-28T16:00:00Z,146.94,24,0.00919046389692128,0.12398401826484,65166,147.325370539028,147,13,11,13,10,170,120,2.17391304347826,0.05189138934422
AAAA,2017-06-13T09:54:00Z,2017-08-18T16:00:00Z,146.94,21,0.00956907690923612,0.181518264840183,95406,146.928346557887,145,9,11,9,11,200,100,5,0.0571760857157016
AAAA,2017-06-13T09:55:00Z,2017-06-16T16:00:00Z,146.875,26,0.00835899520358196,0.00891362252663623,4685,146.914993666505,146,17,8,17,8,160,128,1.28,0.0783075395795463
AAAA,2017-06-13T09:55:00Z,2017-06-23T16:00:00Z,146.875,42,0.00850450946610094,0.0280917047184171,14765,146.954989247938,146,31,10,31,10,167.5,115,1.28048780487805,0.0606818282335172
AAAA,2017-06-13T09:55:00Z,2017-06-30T16:00:00Z,146.875,43,0.0086472353426172,0.0472697869101979,24845,147.010004088365,147,31,11,31,11,170,110,1.42857142857143,0.0541881276361779
AAAA,2017-06-13T09:55:00Z,2017-07-07T16:00:00Z,146.875,36,0.00878718263222033,0.0664478691019787,34925,147.050029203003,147,25,10,25,10,167.5,120,1.35714285714286,0.0465218946310249
AAAA,2017-06-13T09:55:00Z,2017-07-14T16:00:00Z,146.875,30,0.00892436113399996,0.0856259512937595,45005,147.075057333672,147,15,14,15,14,177.5,115,2.1551724137931,0.0458478467315475
AAAA,2017-06-13T09:55:00Z,2017-07-21T16:00:00Z,146.875,16,0.0090587806470457,0.10480403348554,55085,147.112004178373,145,8,7,8,7,180,100,5.33333333333333,0.0465816047110006
AAAA,2017-06-13T09:55:00Z,2017-07-28T16:00:00Z,146.875,24,0.00919045097044716,0.123982115677321,65165,147.325370532818,147,13,11,13,10,170,120,2.17391304347826,0.0517816638851361
AAAA,2017-06-13T09:55:00Z,2017-08-18T16:00:00Z,146.875,21,0.00956906479368208,0.181516362252664,95405,146.853216134699,145,9,11,9,11,200,100,5,0.0571732284646088
AAAA,2017-06-13T09:56:00Z,2017-06-16T16:00:00Z,146.79,26,0.0083589806289926,0.0089117199391172,4684,146.829987335736,146,17,8,17,8,160,128,1.28,0.0789071687575618
AAAA,2017-06-13T09:56:00Z,2017-06-23T16:00:00Z,146.79,42,0.0085044951686233,0.028089802130898,14764,146.869968940644,146,31,10,31,10,167.5,115,1.28048780487805,0.0609240798738357
AAAA,2017-06-13T09:56:00Z,2017-06-30T16:00:00Z,146.79,43,0.00864722132127913,0.0472678843226788,24844,146.934973426739,146,30,12,30,12,170,110,1.42857142857143,0.054422701319333
AAAA,2017-06-13T09:56:00Z,2017-07-07T16:00:00Z,146.79,36,0.00878716888604971,0.0664459665144597,34924,146.959976638303,146,24,11,24,11,167.5,120,1.35714285714286,0.0463412937964696
AAAA,2017-06-13T09:56:00Z,2017-07-14T16:00:00Z,146.79,30,0.00892434766202465,0.0856240487062405,45004,147,147,15,14,15,14,177.5,115,2.1551724137931,0.0456397985215997
AAAA,2017-06-13T09:56:00Z,2017-07-21T16:00:00Z,146.79,16,0.00905876744829357,0.104802130898021,55084,147.051947149315,145,8,7,8,7,180,100,5.33333333333333,0.0468688947646533
AAAA,2017-06-13T09:56:00Z,2017-07-28T16:00:00Z,146.79,24,0.00919043804394609,0.123980213089802,65164,147.325370526607,147,13,11,13,10,170,120,2.17391304347826,0.0517614520126684
AAAA,2017-06-13T09:56:00Z,2017-08-18T16:00:00Z,146.79,21,0.00956905267810136,0.181514459665145,95404,146.778085714578,145,9,11,9,11,200,100,5,0.0570175530186714
AAAA,2017-06-13T09:57:00Z,2017-06-16T16:00:00Z,146.765,25,0.00835896605437571,0.00890981735159817,4683,146.794984731675,146,17,7,17,7,157.5,128,1.22916666666667,0.0795519584535937
AAAA,2017-06-13T09:57:00Z,2017-06-23T16:00:00Z,146.765,41,0.00850448087111821,0.028087899543379,14763,146.839961775754,146,31,9,31,9,162.5,115,1.1875,0.0603656590718211
AAAA,2017-06-13T09:57:00Z,2017-06-30T16:00:00Z,146.765,43,0.00864720729991372,0.0472659817351598,24843,146.894957075761,146,30,12,30,12,170,110,1.42857142857143,0.0544113986006074
AAAA,2017-06-13T09:57:00Z,2017-07-07T16:00:00Z,146.765,36,0.00878715513985184,0.0664440639269407,34923,146.879929917027,146,24,11,24,11,167.5,120,1.35714285714286,0.0465263035159259
AAAA,2017-06-13T09:57:00Z,2017-07-14T16:00:00Z,146.765,30,0.00892433419002219,0.0856221461187215,45003,146.949961779367,146,14,15,14,15,177.5,115,2.1551724137931,0.045662783678399
AAAA,2017-06-13T09:57:00Z,2017-07-21T16:00:00Z,146.765,16,0.00905875424951439,0.104800228310502,55083,146.996894871544,145,8,7,8,7,180,100,5.33333333333333,0.0467540955585232
AAAA,2017-06-13T09:57:00Z,2017-07-28T16:00:00Z,146.765,24,0.00919042511741806,0.123978310502283,65163,147.300342018827,147,13,11,13,10,170,120,2.17391304347826,0.051569595493215
AAAA,2017-06-13T09:57:00Z,2017-08-18T16:00:00Z,146.765,21,0.00956904056249398,0.181512557077626,95403,146.727998757781,145,9,11,9,11,200,100,5,0.0571100343994017
AAAA,2017-06-13T09:58:00Z,2017-06-16T16:00:00Z,146.695,25,0.00835895147973128,0.00890791476407915,4682,146.729979894828,146,17,7,17,7,157.5,128,1.22916666666667,0.0773074287845926
AAAA,2017-06-13T09:58:00Z,2017-06-23T16:00:00Z,146.695,41,0.00850446657358568,0.02808599695586,14762,146.769945056461,146,31,9,31,9,162.5,115,1.1875,0.0603191473275298
AAAA,2017-06-13T09:58:00Z,2017-06-30T16:00:00Z,146.695,43,0.00864719327852096,0.0472640791476408,24842,146.824928462597,146,30,12,30,12,170,110,1.42857142857143,0.0542663687431703
AAAA,2017-06-13T09:58:00Z,2017-07-07T16:00:00Z,146.695,36,0.00878714139362672,0.0664421613394216,34922,146.88493283918,146,24,11,24,11,167.5,120,1.35714285714286,0.0465154797172993
AAAA,2017-06-13T09:58:00Z,2017-07-14T16:00:00Z,146.695,29,0.00892432071799258,0.0856202435312024,45002,146.899923560549,146,14,14,14,14,175,115,2.14285714285714,0.0455725307880962
AAAA,2017-06-13T09:58:00Z,2017-07-21T16:00:00Z,146.695,16,0.00905874105070815,0.104798325722983,55082,146.946847344783,145,8,7,8,7,180,100,5.33333333333333,0.0459912034488718
AAAA,2017-06-13T09:58:00Z,2017-07-28T16:00:00Z,146.695,24,0.00919041219086306,0.123976407914764,65162,147.300342013094,147,13,11,13,10,170,120,2.17391304347826,0.0516070768991081
AAAA,2017-06-13T09:58:00Z,2017-08-18T16:00:00Z,146.695,21,0.00956902844685992,0.181510654490107,95402,146.677911803027,145,9,11,9,11,200,100,5,0.0569428654946361
AAAA,2017-06-13T09:59:00Z,2017-06-16T16:00:00Z,146.685,25,0.00835893690505931,0.00890601217656012,4681,146.714978782444,146,17,7,17,7,157.5,128,1.22916666666667,0.0776369754301043
AAAA,2017-06-13T09:59:00Z,2017-06-23T16:00:00Z,146.685,41,0.00850445227602571,0.0280840943683409,14761,146.769945060276,146,31,9,31,9,162.5,115,1.1875,0.060113261004104
AAAA,2017-06-13T09:59:00Z,2017-06-30T16:00:00Z,146.685,43,0.00864717925710085,0.0472621765601218,24841,146.809922334073,146,30,12,30,12,170,110,1.42857142857143,0.0540619669377318
AAAA,2017-06-13T09:59:00Z,2017-07-07T16:00:00Z,146.685,35,0.00878712764737435,0.0664402587519026,34921,146.879929921261,146,24,10,24,10,165,120,1.32352941176471,0.0462479166265704
AAAA,2017-06-13T09:59:00Z,2017-07-14T16:00:00Z,146.685,29,0.00892430724593581,0.0856183409436834,45001,146.924942671772,146,14,14,14,14,175,115,2.14285714285714,0.0453888424501871
AAAA,2017-06-13T09:59:00Z,2017-07-21T16:00:00Z,146.685,16,0.00905872785187486,0.104796423135464,55081,146.951852057401,145,8,7,8,7,180,100,5.33333333333333,0.0459903214800127
AAAA,2017-06-13T09:59:00Z,2017-07-28T16:00:00Z,146.685,24,0.0091903992642811,0.123974505327245,65161,147.275313506748,147,13,11,13,10,170,120,2.17391304347826,0.0515976082716154
AAAA,2017-06-13T09:59:00Z,2017-08-18T16:00:00Z,146.685,21,0.00956901633119919,0.181508751902588,95401,146.677911768789,145,9,11,9,11,200,100,5,0.0569960108206547
AAAA,2017-06-13T10:00:00Z,2017-06-16T16:00:00Z,146.725,25,0.00835892233035979,0.0089041095890411,4680,146.754981764275,146,17,7,17,7,157.5,128,1.22916666666667,0.0780050398620486
AAAA,2017-06-13T10:00:00Z,2017-06-23T16:00:00Z,146.725,41,0.00850443797843829,0.0280821917808219,14760,146.799952229644,146,31,9,31,9,162.5,115,1.1875,0.0600213899725283
AAAA,2017-06-13T10:00:00Z,2017-06-30T16:00:00Z,146.725,43,0.0086471652356534,0.0472602739726027,24840,146.854940731117,146,30,12,30,12,170,110,1.42857142857143,0.0539861082433879
AAAA,2017-06-13T10:00:00Z,2017-07-07T16:00:00Z,146.725,35,0.00878711390109473,0.0664383561643836,34920,146.879929923378,146,24,10,24,10,165,120,1.32352941176471,0.0462084123795399
AAAA,2017-06-13T10:00:00Z,2017-07-14T16:00:00Z,146.725,29,0.00892429377385189,0.0856164383561644,45000,146.924942673133,146,14,14,14,14,175,115,2.14285714285714,0.0453175627036656
AAAA,2017-06-13T10:00:00Z,2017-07-21T16:00:00Z,146.725,16,0.0090587146530145,0.104794520547945,55080,146.971871016149,145,8,7,8,7,180,100,5.33333333333333,0.046170881609198
AAAA,2017-06-13T10:00:00Z,2017-07-28T16:00:00Z,146.725,24,0.00919038633767219,0.123972602739726,65160,147.275313501493,147,13,11,13,10,170,120,2.17391304347826,0.0514777319516757
AAAA,2017-06-13T10:00:00Z,2017-08-18T16:00:00Z,146.725,21,0.00956900421551179,0.181506849315068,95400,146.702955193276,145,9,11,9,11,200,100,5,0.0568468244590532
AAAA,2017-06-13T10:01:00Z,2017-06-16T16:00:00Z,146.58,25,0.00835890775563274,0.00890220700152207,4679,146.614971350034,146,17,7,17,7,157.5,128,1.22916666666667,0.0789006241897729
AAAA,2017-06-13T10:01:00Z,2017-06-23T16:00:00Z,146.58,41,0.00850442368082344,0.0280802891933029,14759,146.659918796034,146,31,9,31,9,162.5,115,1.1875,0.0602917699238303
AAAA,2017-06-13T10:01:00Z,2017-06-30T16:00:00Z,146.58,43,0.0086471512141786,0.0472583713850837,24839,146.7098814672,146,30,12,30,12,170,110,1.42857142857143,0.0541140108167444
AAAA,2017-06-13T10:01:00Z,2017-07-07T16:00:00Z,146.58,35,0.00878710015478786,0.0664364535768645,34919,146.749854011448,146,24,10,24,10,165,120,1.32352941176471,0.0458992268276758
AAAA,2017-06-13T10:01:00Z,2017-07-14T16:00:00Z,146.58,29,0.00892428030174082,0.0856145357686454,44999,146.799847131985,146,14,14,14,14,175,115,2.14285714285714,0.0452883791073319
AAAA,2017-06-13T10:01:00Z,2017-07-21T16:00:00Z,146.58,16,0.00905870145412709,0.104792617960426,55079,146.846752262467,145,8,7,8,7,180,100,5.33333333333333,0.0463370820265046
AAAA,2017-06-13T10:01:00Z,2017-07-28T16:00:00Z,146.58,24,0.00919037341103631,0.123970700152207,65159,147.150170997948,147,13,11,13,10,170,120,2.17391304347826,0.0513754020464681
AAAA,2017-06-13T10:01:00Z,2017-08-18T16:00:00Z,146.58,21,0.00956899209979771,0.181504946727549,95399,146.57773786746,145,9,11,9,11,200,100,5,0.0568534987540586
AAAA,2017-06-13T10:02:00Z,2017-06-16T16:00:00Z,146.435,25,0.00835889318087815,0.00890030441400304,4678,146.46503459575,146,17,7,17,7,157.5,128,1.22916666666667,0.0788559388850538
AAAA,2017-06-13T10:02:00Z,2017-06-23T16:00:00Z,146.435,41,0.00850440938318113,0.0280783866057839,14758,146.514884172976,146,31,9,31,9,162.5,115,1.1875,0.0601937122285893
AAAA,2017-06-13T10:02:00Z,2017-06-30T16:00:00Z,146.435,43,0.00864713719267646,0.0472564687975647,24838,146.564822208248,146,30,12,30,12,170,110,1.42857142857143,0.0540066983027224
AAAA,2017-06-13T10:02:00Z,2017-07-07T16:00:00Z,146.435,35,0.00878708640845373,0.0664345509893455,34918,146.604769345057,146,24,10,24,10,165,120,1.32352941176471,0.0458665677750167
AAAA,2017-06-13T10:02:00Z,2017-07-14T16:00:00Z,146.435,29,0.00892426682960259,0.0856126331811263,44998,146.624713379277,146,14,14,14,14,175,115,2.14285714285714,0.0454588389478882
AAAA,2017-06-13T10:02:00Z,2017-07-21T16:00:00Z,146.435,16,0.00905868825521263,0.104790715372907,55078,146.671586027588,145,8,7,8,7,180,100,5.33333333333333,0.0464038111631859
AAAA,2017-06-13T10:02:00Z,2017-07-28T16:00:00Z,146.435,24,0.00919036048437347,0.123968797564688,65158,147.02502849918,147,13,11,13,10,170,120,2.17391304347826,0.0513035718397818
AAAA,2017-06-13T10:02:00Z,2017-08-18T16:00:00Z,146.435,21,0.00956897998405697,0.18150304414003,95398,146.452520546753,145,9,11,9,11,200,100,5,0.0569656133642283
AAAA,2017-06-13T10:03:00Z,2017-06-16T16:00:00Z,146.365,25,0.00835887860609602,0.00889840182648402,4677,146.405030125288,146,17,7,17,7,157.5,128,1.22916666666667,0.0795270449035132
AAAA,2017-06-13T10:03:00Z,2017-06-23T16:00:00Z,146.365,41,0.00850439508551139,0.0280764840182648,14757,146.45510865492,146,31,9,31,9,162.5,115,1.1875,0.0604612980375021
