ticker,t,Price,VIX_wk,VIX_mn,VIX_sp
BBBB,2017-06-13T12:46:00Z,978.28,21.9623376229879,22.9899601540162,22.0192899391218
BBBB,2017-06-13T12:47:00Z,977.985,21.9629010549479,22.9845456089359,22.0212240224374
BBBB,2017-06-13T12:48:00Z,977.815,21.9626053548616,22.9590345029975,22.0210089529648
BBBB,2017-06-13T12:49:00Z,978.29,21.9729853440191,22.9445263840957,22.0299922785529
BBBB,2017-06-13T12:50:00Z,978.225,21.9694885588567,22.9629554164161,22.0265612470387
BBBB,2017-06-13T12:51:00Z,978.155,21.9694833674695,22.9626722261198,22.0262694105043
BBBB,2017-06-13T12:52:00Z,977.39,21.9558935355617,22.9500174210755,22.0064041934195
BBBB,2017-06-13T12:53:00Z,977.245,21.9789566174956,22.9812049585393,22.0313931971371
BBBB,2017-06-13T12:54:00Z,976.8,21.9694956072334,23.0007400334824,22.0238941098962
BBBB,2017-06-13T12:55:00Z,977.175,21.9669919799574,23.0065802361859,22.0207907718956
BBBB,2017-06-13T12:56:00Z,976.905,21.9642100232996,22.9724918496601,22.0179891563583
BBBB,2017-06-13T12:57:00Z,977.41,21.9649959008994,22.9875812986779,22.0201735448512
BBBB,2017-06-13T12:58:00Z,977.54,21.9624479033393,22.9802299456309,22.0179101298026
BBBB,2017-06-13T12:59:00Z,977.315,21.9585497921755,22.9828982409344,22.0136459498364
BBBB,2017-06-13T13:00:00Z,977.345,21.956919674113,22.9618437350062,22.0122310791955
BBBB,2017-06-13T13:01:00Z,977.215,21.9682034030422,22.9273751149323,22.0236535119561
BBBB,2017-06-13T13:02:00Z,977.235,21.9543370206575,22.8959797014976,22.0055240246409
BBBB,2017-06-13T13:03:00Z,976.665,21.9739667973916,22.9036932895553,22.0282268968419
BBBB,2017-06-13T13:04:00Z,976.615,21.9761996596277,22.906338415223,22.0296503011494
BBBB,2017-06-13T13:05:00Z,976.435,21.9778524800455,22.9076582080348,22.0295775553721
BBBB,2017-06-13T13:06:00Z,976.61,21.9556934833803,22.9241050415799,22.0023812379976
BBBB,2017-06-13T13:07:00Z,976.31,21.9498899810603,22.9114655379413,21.9964082116284
BBBB,2017-06-13T13:08:00Z,976.16,21.9386020207307,22.9045713595751,21.9842176925671
BBBB,2017-06-13T13:09:00Z,976.18,21.9386278637668,22.9188144762937,21.9829288397012
BBBB,2017-06-13T13:10:00Z,975.625,21.9495292448159,22.8949980058448,21.9957450138951
BBBB,2017-06-13T13:11:00Z,975.46,21.9479604560952,22.9612841434092,21.9919770700307
BBBB,2017-06-13T13:12:00Z,975.44,21.943052184984,22.9664137103073,21.9873966054875
BBBB,2017-06-13T13:13:00Z,975.975,21.9360561007957,22.9713275613442,21.9833769216339
BBBB,2017-06-13T13:14:00Z,976.43,21.9360949497119,22.9984070088322,21.9826657652156
BBBB,2017-06-13T13:15:00Z,976.45,21.9329896876079,22.9831137838433,21.9802253135939
BBBB,2017-06-13T13:16:00Z,976,21.9341061409622,22.9325214402908,21.9812693707255
BBBB,2017-06-13T13:17:00Z,976.135,21.9317670878738,22.9397010021241,21.9787422452662
BBBB,2017-06-13T13:18:00Z,976.325,21.940627679143,22.9087627244856,21.9897006593601
BBBB,2017-06-13T13:19:00Z,976.5,21.9402043471944,22.9158437450221,21.9907566740083
BBBB,2017-06-13T13:20:00Z,976.84,21.9656354815236,22.9139365397006,22.0227641638241
BBBB,2017-06-13T13:21:00Z,977.21,21.9432040208306,22.9046916326873,21.9994933764506
BBBB,2017-06-13T13:22:00Z,976.745,21.946536255879,22.9266813937834,22.009421190612
BBBB,2017-06-13T13:23:00Z,976.88,21.9370826269134,22.9252462814346,21.9997615479124
BBBB,2017-06-13T13:24:00Z,977.17,21.9297279406853,22.9385415527173,21.9940258931963
BBBB,2017-06-13T13:25:00Z,977.06,21.9246920966813,22.8867980751203,21.9896615681199
BBBB,2017-06-13T13:26:00Z,976.95,21.9811990815553,22.8632367831134,22.0545690963808
BBBB,2017-06-13T13:27:00Z,977.195,22.0206666183565,22.847686091891,22.0996527594968
BBBB,2017-06-13T13:28:00Z,976.935,22.0186784916892,22.8374676640676,22.0974445073126
BBBB,2017-06-13T13:29:00Z,977.265,22.0096691998096,22.8647725718146,22.0894490187694
BBBB,2017-06-13T13:30:00Z,977.695,22.0146556851104,22.7983732231674,22.0974600766019
BBBB,2017-06-13T13:31:00Z,977.81,22.0058780156685,22.7479953230806,22.0871584834728
BBBB,2017-06-13T13:32:00Z,977.33,22.0024310630757,22.7762829432829,22.0827904052468
BBBB,2017-06-13T13:33:00Z,977.365,22.002632575207,22.7780336001538,22.0830560845481
BBBB,2017-06-13T13:34:00Z,977.07,22.0021525070715,22.7901487137311,22.0821061235364
BBBB,2017-06-13T13:35:00Z,977.355,21.9907278039612,22.8013534128765,22.0688296640453
BBBB,2017-06-13T13:36:00Z,977.585,21.9587407323305,22.809287005299,22.0342988704957
BBBB,2017-06-13T13:37:00Z,977.175,21.9786779745749,22.8241864372417,22.055801566944
BBBB,2017-06-13T13:38:00Z,977.46,21.9816896205678,22.8408083806673,22.058169635622
BBBB,2017-06-13T13:39:00Z,977.755,21.9462693821958,22.8438919541845,22.0205511966757
BBBB,2017-06-13T13:40:00Z,977.905,21.9562030394671,22.7842833498137,22.0336237416749
BBBB,2017-06-13T13:41:00Z,977.22,21.9547564227981,22.7233064006879,22.0299879027106
BBBB,2017-06-13T13:42:00Z,976.78,21.9025969947168,22.7520686627185,21.969146020318
BBBB,2017-06-13T13:43:00Z,976.82,21.890808257073,22.7630325360316,21.9559008498877
BBBB,2017-06-13T13:44:00Z,976.265,21.9120551067312,22.8716380609291,21.9743510834262
BBBB,2017-06-13T13:45:00Z,976.35,21.9038773426183,22.8371157844383,21.9708893855085
BBBB,2017-06-13T13:46:00Z,976.195,21.8766153480271,22.8256104718068,21.9389013888464
BBBB,2017-06-13T13:47:00Z,975.45,21.8302354064112,22.7781739139366,21.879839033928
BBBB,2017-06-13T13:48:00Z,974.735,21.825044001239,22.8673447038255,21.8740845663954
BBBB,2017-06-13T13:49:00Z,974.215,21.804796079254,22.8260670840985,21.8463629314856
BBBB,2017-06-13T13:50:00Z,974.77,21.8258268054618,22.7911427778685,21.8695529445983
BBBB,2017-06-13T13:51:00Z,974.515,21.8164482581749,22.7499729223319,21.8585881085092
BBBB,2017-06-13T13:52:00Z,974.72,21.8244803655411,22.7721645810012,21.8688268349072
BBBB,2017-06-13T13:53:00Z,976.055,21.9007964490122,22.8406526923533,21.9600935888525
BBBB,2017-06-13T13:54:00Z,975.42,21.8901114214296,22.7733465240253,21.9522648147647
BBBB,2017-06-13T13:55:00Z,975.285,21.8866115764222,22.7497644867051,21.94843958676
BBBB,2017-06-13T13:56:00Z,974.61,21.8985830178907,22.7805574584489,21.9548628256644
BBBB,2017-06-13T13:57:00Z,974.885,21.8877315448988,22.7616688633839,21.9500425120877
BBBB,2017-06-13T13:58:00Z,975.42,21.8669037009833,22.7510006804786,21.9280365654718
BBBB,2017-06-13T13:59:00Z,975.65,21.8623714393081,22.7540808851298,21.9234645724915
BBBB,2017-06-13T14:00:00Z,975.52,21.8613409438814,22.7445648622271,21.9225686125954
BBBB,2017-06-13T14:01:00Z,975.38,21.8627334986601,22.841720423571,21.922869657533
BBBB,2017-06-13T14:02:00Z,975.395,21.8638563066057,22.8502804643922,21.9246579637166
BBBB,2017-06-13T14:03:00Z,975.625,21.893010927178,22.7145781821521,21.9580661988621
BBBB,2017-06-13T14:04:00Z,975.36,21.8916669682731,22.7173833351358,21.9580189652675
BBBB,2017-06-13T14:05:00Z,975.85,21.8893615318657,22.7328766364401,21.9565823284287
BBBB,2017-06-13T14:06:00Z,975.67,21.8476217673878,22.7185902633437,21.909389468155
BBBB,2017-06-13T14:07:00Z,975.705,21.8385916588455,22.7240705013167,21.8986736297747
BBBB,2017-06-13T14:08:00Z,976.535,21.7726208194977,22.7151207071825,21.8296289057173
BBBB,2017-06-13T14:09:00Z,976.765,21.7716512598514,22.6866539912407,21.8274320074761
BBBB,2017-06-13T14:10:00Z,976.48,21.776873023388,22.6679839474326,21.8327512415123
BBBB,2017-06-13T14:11:00Z,976.6,21.7779197063156,22.6538359529006,21.8347470388041
BBBB,2017-06-13T14:12:00Z,976.4,21.756020847341,22.6688147604299,21.8121171780206
BBBB,2017-06-13T14:13:00Z,976.22,21.7690534824032,22.6410532450797,21.8282043055189
BBBB,2017-06-13T14:14:00Z,976.39,21.7690598766228,22.640254318003,21.8291252422802
BBBB,2017-06-13T14:15:00Z,976.98,21.7486527940259,22.6520385032432,21.8085181801077
BBBB,2017-06-13T14:16:00Z,976.53,21.7561406746407,22.6548677269953,21.8164373235358
BBBB,2017-06-13T14:17:00Z,976.67,21.7455550203521,22.639367140751,21.8050900333103
BBBB,2017-06-13T14:18:00Z,976.41,21.7535225028441,22.6479584119245,21.8146087436837
BBBB,2017-06-13T14:19:00Z,976.345,21.7338048617065,22.6304974737815,21.7920870762572
BBBB,2017-06-13T14:20:00Z,976.22,21.7427808249145,22.6066311693493,21.8021333404556
BBBB,2017-06-13T14:21:00Z,976.665,21.7313567353179,22.610852861405,21.7909628709782
BBBB,2017-06-13T14:22:00Z,976.35,21.7353675981811,22.5907992538433,21.8011394704875
BBBB,2017-06-13T14:23:00Z,975.63,21.853243454076,22.6795633025671,21.9255495800738
BBBB,2017-06-13T14:24:00Z,975.505,21.67456864376,22.6918895343842,21.7178397456322
BBBB,2017-06-13T14:25:00Z,975.24,21.7705995589603,22.6883439891105,21.8259940555157
BBBB,2017-06-13T14:26:00Z,975.56,21.760067024148,22.6570208713143,21.8170022160895
BBBB,2017-06-13T14:27:00Z,975.7,21.7309395632349,22.6348162957931,21.7882426362422
BBBB,2017-06-13T14:28:00Z,975.705,21.7121728186576,22.5801522299772,21.7696631313226
BBBB,2017-06-13T14:29:00Z,975.84,21.7023878719756,22.578869519376,21.7583150894326
BBBB,2017-06-13T14:30:00Z,975.665,21.7015967919514,22.5647240242395,21.7582268690635
BBBB,2017-06-13T14:31:00Z,976.235,21.6507307815046,22.5404571177246,21.7086287742035
BBBB,2017-06-13T14:32:00Z,976.32,21.6453278885211,22.5412450115727,21.7024673739078
BBBB,2017-06-13T14:33:00Z,975.21,21.6516016587275,22.5556328243631,21.7078712361751
BBBB,2017-06-13T14:34:00Z,975.725,21.6327380447583,22.5342663156882,21.6891811249596
BBBB,2017-06-13T14:35:00Z,976.145,21.6248801066464,22.4931435847101,21.6836452957764
BBBB,2017-06-13T14:36:00Z,976.28,21.6148765018491,22.4857842559532,21.6726279367205
BBBB,2017-06-13T14:37:00Z,977.005,21.6361520803557,22.4633462871265,21.6967102270762
BBBB,2017-06-13T14:38:00Z,976.385,21.6054139731896,22.4331865821932,21.6640733563279
BBBB,2017-06-13T14:39:00Z,976.435,21.635475526497,22.4163944016973,21.6998283812552
BBBB,2017-06-13T14:40:00Z,977.075,21.6666599602,22.4376488839844,21.7335337280332
BBBB,2017-06-13T14:41:00Z,977.25,21.5747474617901,22.3927657947661,21.6338389502211
BBBB,2017-06-13T14:42:00Z,976.87,21.5670472351332,22.3331508242751,21.6249164963697
BBBB,2017-06-13T14:43:00Z,977.475,21.5531768003258,22.3124285534885,21.6111214937165
BBBB,2017-06-13T14:44:00Z,977.225,21.5285326481243,22.3573066603814,21.5866254881432
BBBB,2017-06-13T14:45:00Z,977.05,21.5058176911685,22.2222682444528,21.5678140546477
BBBB,2017-06-13T14:46:00Z,976.755,21.5247092587655,22.1885975221673,21.595631783033
BBBB,2017-06-13T14:47:00Z,976.805,21.5214148731974,22.1732764067529,21.5921512333143
BBBB,2017-06-13T14:48:00Z,976.69,21.5122234069283,22.1360614375874,21.5815044534074
BBBB,2017-06-13T14:49:00Z,976.34,21.5192897953689,22.1469637172957,21.5900498186489
BBBB,2017-06-13T14:50:00Z,976.63,21.5512362739282,22.1473742657905,21.6266332269467
BBBB,2017-06-13T14:51:00Z,976.84,21.5425830930492,22.1638646015425,21.6181326665799
BBBB,2017-06-13T14:52:00Z,977.24,21.5392625584444,22.1438420937847,21.6227766131962
BBBB,2017-06-13T14:53:00Z,977.05,21.5475447093516,22.124257104028,21.6346767146384
BBBB,2017-06-13T14:54:00Z,977.005,21.5502946245595,22.1537955918117,21.640100037365
BBBB,2017-06-13T14:55:00Z,976.96,21.5552103167121,22.1790536402662,21.6477305821165
BBBB,2017-06-13T14:56:00Z,976.92,21.546730758775,22.2175980525418,21.6387188041161
BBBB,2017-06-13T14:57:00Z,976.835,21.5412209744862,22.188072173562,21.6281315224275
BBBB,2017-06-13T14:58:00Z,977.195,21.5672075954267,22.1506629748131,21.6587084684835
BBBB,2017-06-13T14:59:00Z,977.165,21.5630930216185,22.1466048074361,21.6538606016281
BBBB,2017-06-13T15:00:00Z,977,21.5262646500647,22.1050047581101,21.6135758390656
BBBB,2017-06-13T15:01:00Z,977.125,21.5232793032604,22.1064318262416,21.6099447756966
BBBB,2017-06-13T15:02:00Z,977.17,21.5254171860865,22.1158369554536,21.6136120115298
BBBB,2017-06-13T15:03:00Z,977.3,21.524304907211,22.0876005166547,21.6129645040572
BBBB,2017-06-13T15:04:00Z,977.24,21.5220895750427,22.0816731660389,21.6101203717128
BBBB,2017-06-13T15:05:00Z,977.585,21.4083814471349,22.0719335608712,21.4828888087284
BBBB,2017-06-13T15:06:00Z,977.745,21.4036354758178,22.0482267816342,21.4761057015193
BBBB,2017-06-13T15:07:00Z,977.77,21.4256172655879,22.0395940310782,21.5017401130807
BBBB,2017-06-13T15:08:00Z,977.17,21.4245936484059,21.9848218160381,21.4970502831141
BBBB,2017-06-13T15:09:00Z,977.85,21.4131983947553,22.0247188896812,21.4861090935336
BBBB,2017-06-13T15:10:00Z,977.92,21.4157941261714,22.0396255921069,21.4903469671792
BBBB,2017-06-13T15:11:00Z,977.405,21.4178568874979,22.0352563924233,21.4919569692224
BBBB,2017-06-13T15:12:00Z,977.28,21.4153721942523,22.0525682668498,21.4874451972481
BBBB,2017-06-13T15:13:00Z,977.61,21.4141741218996,22.0064588580049,21.4865630159094
BBBB,2017-06-13T15:14:00Z,977.985,21.3975272421117,22.0395042614372,21.475524270496
BBBB,2017-06-13T15:15:00Z,978.255,21.3705135728605,22.0420024576786,21.4465351677676
BBBB,2017-06-13T15:16:00Z,978.225,21.3479097540955,22.0165906153722,21.4248120903904
BBBB,2017-06-13T15:17:00Z,978.21,21.373622755688,22.0025904741029,21.4524882564222
BBBB,2017-06-13T15:18:00Z,978.375,21.3502411574402,21.9966155390278,21.4260253566519
BBBB,2017-06-13T15:19:00Z,979.105,21.3514925677106,21.985627823061,21.4293798816638
BBBB,2017-06-13T15:20:00Z,979.04,21.3339820108763,21.9835453697047,21.4107097142674
BBBB,2017-06-13T15:21:00Z,979.185,21.3227147569968,21.9624001278691,21.3961464035145
BBBB,2017-06-13T15:22:00Z,979.5,21.3138303273909,21.9105239146412,21.3880413179668
BBBB,2017-06-13T15:23:00Z,980.43,21.3305290103761,21.8988945996001,21.4080113420985
BBBB,2017-06-13T15:24:00Z,980.69,21.3081194934378,21.9042520800462,21.3856953264512
BBBB,2017-06-13T15:25:00Z,980.7,21.2852982241614,21.8361625278621,21.3606136809968
BBBB,2017-06-13T15:26:00Z,980.975,21.3211359121319,21.8401190422931,21.4014915813204
BBBB,2017-06-13T15:27:00Z,981.755,21.3348291566463,21.7752241919245,21.4140041571261
BBBB,2017-06-13T15:28:00Z,981.9,21.3561239610517,21.7638646960248,21.4372929308019
BBBB,2017-06-13T15:29:00Z,981.91,21.3530102657008,21.7457011039253,21.4372451039855
BBBB,2017-06-13T15:30:00Z,982.745,21.3640181894823,21.7410162219797,21.4477338779832
BBBB,2017-06-13T15:31:00Z,982.145,21.3591931210347,21.7413193498714,21.4415577563139
BBBB,2017-06-13T15:32:00Z,981.72,21.3464205083649,21.8615422455625,21.424260482081
BBBB,2017-06-13T15:33:00Z,981.99,21.3470144142691,21.8294481359876,21.4255133114892
BBBB,2017-06-13T15:34:00Z,982.4,21.3496688151552,21.8537152728939,21.4290088270636
BBBB,2017-06-13T15:35:00Z,982.755,21.3658003548577,21.7182488535876,21.4437390457185
BBBB,2017-06-13T15:36:00Z,983.195,21.335809122052,21.7053063253674,21.4100637975116
BBBB,2017-06-13T15:37:00Z,984.22,21.3181677217695,21.795176514817,21.392794596326
BBBB,2017-06-13T15:38:00Z,983.035,21.3529062484442,21.7911368775841,21.4282256172069
BBBB,2017-06-13T15:39:00Z,983.57,21.3420925147762,21.8351281255476,21.4162978068006
BBBB,2017-06-13T15:40:00Z,982.935,21.3428862046466,21.8234484004006,21.4186639088538
BBBB,2017-06-13T15:41:00Z,983.14,21.3772436424649,21.8888546020249,21.4558050907064
BBBB,2017-06-13T15:42:00Z,982.265,21.3436827972056,21.9136164534569,21.4128223175459
BBBB,2017-06-13T15:43:00Z,982.28,21.3707834632349,21.9007162647715,21.4425760751292
BBBB,2017-06-13T15:44:00Z,981.5,21.3925052283062,21.9425873558265,21.4649077677092
BBBB,2017-06-13T15:45:00Z,982.445,21.3782889629292,21.9079020718189,21.4485633321291
BBBB,2017-06-13T15:46:00Z,982.675,21.3850437800627,21.9280647540295,21.4546931752471
BBBB,2017-06-13T15:47:00Z,982.4,21.3659855379014,21.9257189460644,21.4346304848755
BBBB,2017-06-13T15:48:00Z,982.375,21.3669184812509,21.909865887149,21.4380362216069
BBBB,2017-06-13T15:49:00Z,982.435,21.3732237256575,21.903455607716,21.4449748812644
BBBB,2017-06-13T15:50:00Z,982.66,21.3920247453032,21.9543328697682,21.4653855105338
BBBB,2017-06-13T15:51:00Z,982.25,21.3788156276581,21.973380151054,21.4502114784415
BBBB,2017-06-13T15:52:00Z,981.87,21.3917524762394,21.9318141331151,21.4631914694139
BBBB,2017-06-13T15:53:00Z,980.76,21.4088806776209,21.8727320955963,21.4789105315593
BBBB,2017-06-13T15:54:00Z,980.59,21.4304875867389,22.052178363123,21.4954170028556
BBBB,2017-06-13T15:55:00Z,980.175,21.4547909453713,22.144814328471,21.5189905671194
BBBB,2017-06-13T15:56:00Z,980.12,21.4608128615358,22.1929628263102,21.5276213411822
BBBB,2017-06-13T15:57:00Z,979.785,21.4513138310732,22.0281538077808,21.5181345044892
BBBB,2017-06-13T15:58:00Z,979.82,21.4377496450189,21.9523489670702,21.5026556356721
BBBB,2017-06-13T15:59:00Z,979.755,21.5023644049579,21.9985681644882,21.5680437480672
BBBB,2017-06-13T16:00:00Z,980.805,21.5955925379137,21.9557517728816,21.6921244795813
